Actor Losses,Critic Losses,Total Rewards,Avg Lengths
-0.00924923550337553,1.1765271425247192,-31.137680053710938,48.9921875
-0.007770917844027281,1.0427480936050415,-31.027856826782227,49.0
-0.008139178156852722,1.8757151365280151,-30.62991714477539,48.9296875
-0.008513384498655796,1.4068254232406616,-30.124244689941406,48.9609375
-0.007861489430069923,1.4479769468307495,-30.892822265625,48.9140625
-0.00814004149287939,1.138023853302002,-30.25021743774414,48.9765625
-0.008373325690627098,1.3586310148239136,-29.757930755615234,48.953125
-0.009278707206249237,1.5071498155593872,-30.241790771484375,48.96875
-0.005924505181610584,1.7892842292785645,-30.121015548706055,48.8984375
-0.0035511760506778955,1.2329628467559814,-30.607830047607422,48.984375
-0.003762847278267145,1.1494451761245728,-30.32291030883789,48.9375
-0.006089844740927219,1.6649339199066162,-29.759109497070312,48.921875
-0.00803119596093893,1.031705617904663,-30.548307418823242,48.984375
-0.006511199753731489,1.3927110433578491,-30.452478408813477,48.9453125
-0.007974155247211456,1.8273508548736572,-30.567352294921875,48.9375
-0.007707506418228149,1.2586467266082764,-30.233558654785156,48.96875
-0.008628005161881447,1.3710659742355347,-30.464670181274414,48.9453125
-0.008812020532786846,1.2989740371704102,-30.64569854736328,48.96875
-0.00542007852345705,1.340638518333435,-29.874027252197266,48.9765625
-0.003349130507558584,1.5073401927947998,-29.851844787597656,48.9140625
-0.008740887977182865,0.9233952164649963,-30.559432983398438,48.9921875
-0.00874635111540556,1.0441224575042725,-30.49282455444336,48.984375
-0.006575428415089846,1.3890048265457153,-30.282567977905273,48.9296875
-0.007259361911565065,1.2385789155960083,-30.217702865600586,48.984375
-0.005704228300601244,1.1983530521392822,-30.576444625854492,48.9453125
-0.00873386301100254,1.026623010635376,-30.692825317382812,48.984375
-0.007063460536301136,1.4148688316345215,-30.119136810302734,48.9609375
-0.009959915652871132,1.5895999670028687,-30.11425018310547,48.9140625
-0.0080026900395751,1.2579277753829956,-30.262802124023438,48.9921875
-0.009054629132151604,1.2753252983093262,-30.379154205322266,48.96875
-0.005669788923114538,1.6512030363082886,-30.817768096923828,48.96875
-0.005889085587114096,1.1834347248077393,-30.213478088378906,48.9765625
-0.007847712375223637,1.8103419542312622,-30.24698257446289,48.8984375
-0.007602970115840435,1.3416924476623535,-29.949907302856445,48.9609375
-0.009580888785421848,1.3745278120040894,-30.276798248291016,48.953125
-0.009018607437610626,1.0545138120651245,-30.26717758178711,48.9921875
-0.005581572186201811,1.583315372467041,-30.225677490234375,48.90625
-0.007847631350159645,0.9128734469413757,-30.2686824798584,48.984375
-0.00928453914821148,1.1549999713897705,-30.628400802612305,48.96875
-0.010410735383629799,1.239404320716858,-30.944875717163086,48.9296875
-0.008246874436736107,1.426964521408081,-30.51825714111328,48.9453125
-0.007939081639051437,1.2781858444213867,-30.202730178833008,48.96875
-0.007969784550368786,1.0475029945373535,-30.721725463867188,49.0
-0.004396764095872641,1.4687271118164062,-29.719886779785156,48.921875
-0.007803528103977442,1.5465936660766602,-30.02456283569336,48.9453125
-0.007545604836195707,0.8815935254096985,-30.475860595703125,49.0
-0.00802922435104847,1.3458164930343628,-30.523345947265625,48.9453125
-0.006734021008014679,1.469906210899353,-30.166980743408203,48.9375
-0.006963727064430714,1.2881654500961304,-29.998069763183594,48.9296875
-0.006461311597377062,1.2987611293792725,-30.43194580078125,48.921875
-0.003920051734894514,1.4852920770645142,-30.173110961914062,48.8984375
-0.00608838489279151,1.0853012800216675,-30.0711669921875,48.984375
-5.08840057591442e-05,1.7565935850143433,-30.80379867553711,48.9609375
-0.0035984639544039965,1.4056340456008911,-30.342933654785156,48.9375
-0.003906192723661661,1.2414286136627197,-30.208763122558594,48.9609375
-0.003829707857221365,1.3709042072296143,-30.116960525512695,48.9609375
-0.005412574857473373,1.1193190813064575,-30.32018280029297,48.984375
-0.001237708842381835,1.4126774072647095,-30.211894989013672,48.96875
-0.005168234929442406,1.4701240062713623,-30.255897521972656,48.9296875
-0.008191260509192944,1.5913410186767578,-30.56913185119629,48.9609375
-0.007752342615276575,1.1001198291778564,-30.594568252563477,48.984375
-0.007773519027978182,1.88299560546875,-29.518373489379883,48.8203125
-0.009182502515614033,1.3998109102249146,-30.68712615966797,48.96875
-0.0078568235039711,1.5573605298995972,-30.395320892333984,48.9609375
-0.00893263891339302,1.3246424198150635,-30.20705223083496,48.9765625
-0.007713744416832924,1.4233242273330688,-29.91366195678711,48.8984375
-0.007547945249825716,1.717117190361023,-30.317718505859375,48.921875
-0.003405958879739046,1.1275851726531982,-30.885875701904297,48.984375
-0.006295149680227041,1.3675628900527954,-29.77471160888672,48.9375
-0.005077155772596598,1.3394088745117188,-30.27709197998047,48.9609375
-0.00024402111012022942,1.5227265357971191,-29.450031280517578,48.875
-0.006496737711131573,1.1031813621520996,-30.612823486328125,48.9921875
-0.007849057205021381,1.0648828744888306,-30.539386749267578,48.9765625
-0.009410016238689423,1.3791577816009521,-30.077316284179688,48.921875
-0.006496356800198555,1.0068212747573853,-29.980005264282227,48.984375
-0.0019744052551686764,1.015426516532898,-30.307170867919922,48.9453125
-0.00669108098372817,1.2251009941101074,-30.64651870727539,48.984375
-0.007408983074128628,1.1196519136428833,-30.409412384033203,48.9609375
-0.00870015099644661,1.1872974634170532,-30.040515899658203,48.9609375
-0.008244991302490234,1.3195390701293945,-30.175662994384766,48.953125
-0.007156264502555132,1.3025529384613037,-30.534908294677734,48.96875
-0.007154342718422413,1.76968252658844,-30.56661605834961,48.9453125
-0.006888537667691708,1.1921285390853882,-30.759370803833008,48.9375
-0.00760150421410799,1.1596304178237915,-30.161026000976562,48.9140625
-0.008140679448843002,1.218587040901184,-30.34511947631836,48.9609375
-0.009253104217350483,1.2759524583816528,-30.889570236206055,48.96875
-0.008364608511328697,1.6980664730072021,-30.49250030517578,48.9453125
-0.007328961510211229,1.511573076248169,-30.36640739440918,48.9453125
-0.0065014599822461605,1.1205034255981445,-30.864952087402344,49.0
-0.004464742727577686,1.056089997291565,-30.445789337158203,48.9921875
-0.0072708530351519585,1.7948342561721802,-30.347986221313477,48.921875
-0.006591102574020624,1.6913427114486694,-29.649749755859375,48.9140625
-0.008035529404878616,1.275348424911499,-30.121562957763672,48.9453125
-0.010959329083561897,1.1886311769485474,-30.85761833190918,48.9765625
-0.008306453004479408,1.5724101066589355,-30.397748947143555,48.90625
-0.010517589747905731,1.0144093036651611,-30.64875602722168,49.0
-0.010877029970288277,1.183224081993103,-30.8242244720459,49.0
-0.009572822600603104,1.5535308122634888,-29.8727970123291,48.8671875
-0.009458071552217007,1.346435308456421,-29.798599243164062,48.9296875
-0.007151321973651648,1.20271897315979,-30.38247299194336,48.9765625
-0.006774385925382376,1.3807746171951294,-29.653528213500977,48.859375
-0.010681224055588245,1.3984543085098267,-30.524856567382812,48.9375
-0.008738080970942974,1.4458540678024292,-30.522125244140625,48.9296875
-0.0055519407615065575,1.7225505113601685,-30.0052433013916,48.9296875
-0.0038490192964673042,1.3447109460830688,-30.709087371826172,48.953125
-0.0034994827583432198,1.6278833150863647,-30.172500610351562,48.8984375
-0.007364356424659491,1.3988183736801147,-30.71215057373047,48.9765625
-0.009696397930383682,1.5103189945220947,-29.700958251953125,48.8515625
-0.006978177931159735,1.0203157663345337,-30.357572555541992,48.9765625
-0.007444185204803944,1.1937507390975952,-30.521318435668945,48.9453125
-0.010060560889542103,0.7404338121414185,-30.369380950927734,49.0
-0.00726044736802578,1.5012930631637573,-30.288917541503906,48.9296875
-0.0075803291983902454,1.4542101621627808,-30.461719512939453,48.953125
-0.005369441118091345,1.5213534832000732,-29.906469345092773,48.953125
-0.005861350800842047,1.1236454248428345,-30.459224700927734,48.9765625
-0.008236373774707317,1.4400746822357178,-30.354686737060547,48.9375
-0.00907216127961874,1.2914167642593384,-29.983612060546875,48.9375
-0.0065287877805531025,1.4064629077911377,-29.868003845214844,48.9609375
-0.006849722936749458,1.5344008207321167,-30.419464111328125,48.96875
-0.006633468437939882,1.4930665493011475,-30.35741424560547,48.9453125
0.008555138483643532,1.44331955909729,-31.251445770263672,48.9609375
-0.0033092277590185404,1.3534849882125854,-30.249488830566406,48.9609375
-0.005551299080252647,1.027958631515503,-30.93044662475586,49.0
-0.007264665327966213,0.9591585993766785,-29.97016716003418,48.96875
-0.0063295927830040455,1.866854190826416,-30.089712142944336,48.921875
-0.006283510010689497,1.0172555446624756,-30.67453384399414,48.9921875
-0.008431654423475266,1.194138765335083,-30.189334869384766,48.9921875
-0.007002669852226973,1.6340370178222656,-29.846986770629883,48.9140625
-0.005959211848676205,1.4098833799362183,-30.11895179748535,48.9375
-0.007815324701368809,1.4785826206207275,-30.345809936523438,48.953125
-0.007731662597507238,1.689712405204773,-29.73162078857422,48.8359375
-0.008804943412542343,1.6037548780441284,-30.332056045532227,48.9453125
-0.009775791317224503,1.514819622039795,-30.515708923339844,48.9609375
-0.004672707058489323,1.0047582387924194,-30.477956771850586,48.9921875
-0.006019750609993935,1.659030556678772,-30.293861389160156,48.921875
-0.007021945435553789,1.2057865858078003,-29.936237335205078,48.9609375
-0.005285108927637339,1.388357400894165,-30.55801010131836,48.9375
-0.002472380641847849,1.4235820770263672,-30.323978424072266,48.9453125
-0.0050554643385112286,1.0540661811828613,-30.428491592407227,48.9765625
-0.007305564358830452,1.3379004001617432,-30.137479782104492,48.9765625
-0.0005424681003205478,1.6570186614990234,-30.74457359313965,48.9453125
-0.008095934987068176,1.298991084098816,-30.306480407714844,48.9375
-0.0023093214258551598,1.4162263870239258,-30.25632095336914,48.9453125
-0.005612421780824661,2.1006062030792236,-30.478317260742188,48.8828125
-0.008934018202126026,2.2512989044189453,-30.062868118286133,48.90625
-0.010335524566471577,1.6067084074020386,-29.742788314819336,48.875
-0.010786750353872776,1.5230265855789185,-30.398937225341797,48.9453125
-0.006138828117400408,1.355384349822998,-30.74724578857422,48.9921875
-0.00488478085026145,2.180140733718872,-30.122589111328125,48.8984375
-0.006843521725386381,1.445167899131775,-30.87360382080078,48.9765625
-0.00871121883392334,1.5257132053375244,-30.322988510131836,48.953125
-0.007359757088124752,1.5620182752609253,-30.51500701904297,48.8828125
-0.0050759040750563145,1.3047630786895752,-30.498130798339844,48.9765625
-0.0023923502303659916,1.4071235656738281,-30.734315872192383,48.9453125
-0.0007519616628997028,2.0524237155914307,-30.608135223388672,48.9296875
-0.0039352234452962875,1.8961261510849,-29.854904174804688,48.875
-0.007377819158136845,1.6844236850738525,-30.163320541381836,48.8828125
-0.005227335728704929,1.877398133277893,-29.84792709350586,48.8671875
-0.0029716610442847013,1.4737905263900757,-30.03791618347168,48.953125
-0.007533246651291847,1.5742835998535156,-29.903911590576172,48.8671875
-0.0064041330479085445,1.5304458141326904,-30.614032745361328,48.9609375
-0.005518898833543062,1.7060264348983765,-29.54391098022461,48.8984375
-0.004422691185027361,1.4914977550506592,-30.102338790893555,48.9375
-0.00239125220105052,1.5891664028167725,-30.154706954956055,48.9453125
-0.0020675582345575094,1.8880501985549927,-30.545658111572266,48.875
-0.0005868190200999379,1.3455870151519775,-30.507726669311523,48.9609375
-0.0028725438751280308,1.1500415802001953,-29.931198120117188,48.9609375
-0.006529339589178562,1.448366403579712,-30.411592483520508,48.9453125
-0.005561051424592733,1.7173209190368652,-30.90764617919922,48.9375
-0.008072072640061378,1.0904964208602905,-30.64394187927246,48.9921875
-0.007864484563469887,1.5304322242736816,-30.339141845703125,48.9140625
-0.009155909530818462,1.196635127067566,-30.607498168945312,48.9765625
-0.01218608021736145,1.6264809370040894,-29.428112030029297,48.8125
-0.009321434423327446,1.0249685049057007,-30.448360443115234,48.9609375
-0.009227420203387737,1.705105185508728,-30.009326934814453,48.96875
-0.010003774426877499,1.6019320487976074,-30.161113739013672,48.921875
-0.0033805593848228455,1.5110554695129395,-30.143104553222656,48.953125
-0.007696658838540316,1.3727481365203857,-30.368249893188477,48.9609375
-0.005095337051898241,2.1172282695770264,-30.25366973876953,48.859375
-0.0031516484450548887,1.7165883779525757,-29.807086944580078,48.84375
-0.006291257217526436,1.4926161766052246,-30.414016723632812,48.9453125
-0.008104714564979076,1.7162892818450928,-30.284828186035156,48.8828125
-0.005041295196861029,1.2250841856002808,-30.81931495666504,49.0
-0.009867929853498936,1.2388144731521606,-30.300888061523438,48.953125
-0.005333390086889267,1.8762080669403076,-30.376636505126953,48.8984375
-0.00885989610105753,1.0866587162017822,-30.73166847229004,48.9921875
-0.007873192429542542,1.257551670074463,-30.363658905029297,48.9609375
-0.006345842499285936,1.5668864250183105,-30.58584213256836,48.953125
-0.0068795145489275455,1.2027194499969482,-30.729196548461914,48.9765625
-0.00478409556671977,1.4990816116333008,-30.553176879882812,48.9765625
-0.003875379916280508,1.659781575202942,-30.450817108154297,48.9765625
-0.004590186290442944,1.272922396659851,-30.119985580444336,48.9609375
-0.0064792390912771225,1.1464898586273193,-30.478515625,48.8984375
-0.004773895256221294,1.2175514698028564,-30.7630615234375,48.984375
-0.0015814094804227352,1.2674561738967896,-30.162250518798828,48.9453125
-0.0099790683016181,1.0196189880371094,-30.50893211364746,48.96875
-0.006111291702836752,1.3977687358856201,-30.034793853759766,48.9296875
-0.005876099690794945,1.2975668907165527,-30.52215003967285,48.9765625
-0.0038371244445443153,1.8009339570999146,-29.85702133178711,48.875
-0.007283153012394905,1.6040937900543213,-30.09798812866211,48.921875
-0.008763414807617664,1.7061502933502197,-29.96965789794922,48.9296875
-0.007194742560386658,1.3223178386688232,-30.370704650878906,48.96875
-0.005310578737407923,1.2465862035751343,-30.71213150024414,48.953125
-0.008113350719213486,1.0702025890350342,-30.469844818115234,48.9921875
-0.007002114783972502,1.6187236309051514,-30.542028427124023,48.9453125
-0.005195902660489082,1.1530511379241943,-30.330385208129883,48.9609375
-0.010686575435101986,1.3981863260269165,-30.805774688720703,48.9609375
-0.008133268915116787,1.4260112047195435,-30.589237213134766,48.96875
-0.006995825562626123,1.4950491189956665,-30.191513061523438,48.96875
-0.005267689004540443,1.3104544878005981,-30.77193260192871,48.96875
-0.00652628717944026,1.4107321500778198,-30.33333396911621,48.96875
-0.008433835580945015,1.2287580966949463,-30.193254470825195,48.9609375
-0.007029341068118811,1.4679996967315674,-31.025203704833984,48.984375
-0.007850239053368568,1.390068769454956,-30.01023292541504,48.9296875
-0.0100590530782938,1.0497713088989258,-30.804805755615234,49.0
-0.0064806812442839146,1.2415684461593628,-30.481374740600586,48.921875
-0.006475895177572966,1.5353879928588867,-30.059234619140625,48.90625
-0.010110892355442047,1.2626763582229614,-30.73522186279297,48.953125
-0.006657629739493132,1.6862999200820923,-30.131996154785156,48.9296875
-0.0035855963360518217,1.3488355875015259,-29.669933319091797,48.9296875
-0.006282236892729998,1.4060510396957397,-29.974119186401367,48.9375
-0.007439102977514267,1.1456209421157837,-30.2286376953125,48.9609375
-0.005743692629039288,1.5681744813919067,-30.449295043945312,48.9296875
-0.008273153565824032,1.112583041191101,-30.536853790283203,48.9921875
-0.0018521696329116821,1.451807975769043,-29.42962646484375,48.875
-0.007768804207444191,1.5689842700958252,-30.422998428344727,48.9375
-0.006144478917121887,1.7487908601760864,-31.232685089111328,48.921875
-0.004853072576224804,1.4331649541854858,-30.23887062072754,48.9296875
0.0015769877936691046,1.4145443439483643,-30.38420867919922,48.921875
-0.006001624744385481,1.1383825540542603,-30.643970489501953,48.9609375
-0.00762437516823411,1.3523222208023071,-30.001323699951172,48.921875
-0.00602789968252182,1.2390137910842896,-29.953453063964844,48.9453125
-0.007859599776566029,1.0918391942977905,-30.847869873046875,48.953125
-0.007395510096102953,1.3176332712173462,-30.257877349853516,48.953125
-0.0071964873932302,1.501470685005188,-30.40036392211914,48.9375
-0.0085883978754282,1.426142930984497,-30.6781005859375,48.953125
-0.008197193033993244,1.1578654050827026,-30.265295028686523,48.953125
-0.009808655828237534,1.0979101657867432,-30.452068328857422,48.9921875
-0.004917351063340902,1.8227870464324951,-29.876588821411133,48.921875
-0.008459250442683697,1.0219898223876953,-30.70368194580078,48.9921875
-0.005907346960157156,1.2736635208129883,-30.082128524780273,48.953125
-0.007673648651689291,1.1704834699630737,-30.51541519165039,48.96875
-0.00873718224465847,1.2063336372375488,-30.49832534790039,48.9765625
-0.007494697812944651,1.2631416320800781,-30.279390335083008,48.9765625
-0.0076523637399077415,1.37442147731781,-30.15929412841797,48.9296875
-0.006983568426221609,1.0520986318588257,-29.94198226928711,48.9609375
-0.00607528118416667,1.0142993927001953,-30.1206111907959,48.9453125
-0.0077042183838784695,1.3626794815063477,-30.139280319213867,48.953125
-0.010780316777527332,1.2381142377853394,-30.385772705078125,48.9765625
-0.008972086012363434,1.2035387754440308,-30.47600746154785,48.953125
-0.00829523615539074,1.3353278636932373,-30.25072479248047,48.9609375
-0.01017490029335022,1.4241862297058105,-30.098957061767578,48.875
-0.00613794382661581,1.3617100715637207,-30.219743728637695,48.9375
-0.005412726663053036,1.1459450721740723,-30.037900924682617,48.9140625
-0.00548594631254673,1.4753831624984741,-30.359962463378906,48.953125
-0.00511283241212368,1.144109845161438,-30.768823623657227,48.9921875
-0.0060431817546486855,1.549773931503296,-30.15399932861328,48.9453125
-0.005599014926701784,1.3245059251785278,-30.354597091674805,48.953125
-0.0031729345209896564,1.3604482412338257,-30.051464080810547,48.8984375
-0.009139163419604301,1.568998098373413,-29.859203338623047,48.9375
-0.008038648404181004,1.0676122903823853,-31.239503860473633,49.0
-0.00742958951741457,1.398226261138916,-30.143468856811523,48.90625
-0.003346692770719528,1.5644222497940063,-30.17550277709961,48.8828125
-0.007618318311870098,1.2787262201309204,-30.691627502441406,48.9765625
-0.008018705993890762,1.5056103467941284,-29.79381561279297,48.8984375
-0.006019026041030884,1.4914655685424805,-30.096237182617188,48.8984375
-0.007810303010046482,1.1808314323425293,-30.182270050048828,48.96875
-0.008222697302699089,1.2530090808868408,-30.273357391357422,48.9609375
-0.008464234881103039,1.3593662977218628,-29.95827293395996,48.859375
-0.008509091101586819,1.2319031953811646,-30.331336975097656,48.984375
-0.008753425441682339,1.3617353439331055,-30.138946533203125,48.9296875
-0.011791301891207695,1.3704241514205933,-30.334980010986328,48.8984375
-0.005628315731883049,1.0438470840454102,-30.736648559570312,48.984375
-0.005401069298386574,1.1401652097702026,-29.869327545166016,48.984375
-0.005940629169344902,1.06234872341156,-30.25520133972168,48.9609375
-0.006607365794479847,1.6942483186721802,-30.30998992919922,48.953125
-0.00820865947753191,1.0537806749343872,-30.832202911376953,48.9921875
-0.006216526497155428,1.3611488342285156,-30.147441864013672,48.96875
-0.00823893677443266,1.1247776746749878,-30.74919319152832,48.984375
-0.006688825786113739,1.039725661277771,-29.946311950683594,48.9375
-0.006416757591068745,1.3619235754013062,-30.083023071289062,48.921875
-0.008790566585958004,1.3832060098648071,-30.256864547729492,48.90625
-0.004561474081128836,1.023098111152649,-30.68598175048828,48.9921875
-0.0053647649474442005,0.9816460013389587,-30.809844970703125,48.9921875
0.0021610171534121037,1.3002643585205078,-30.74913787841797,48.9765625
-0.004577774088829756,1.0721124410629272,-30.317562103271484,48.9765625
-0.0039336490444839,1.3843190670013428,-30.23566436767578,48.9375
-0.006553477607667446,1.3497856855392456,-30.975711822509766,48.9921875
-0.004194236360490322,1.7302216291427612,-29.79487419128418,48.8828125
-0.0030776988714933395,1.272415280342102,-30.69403076171875,48.9921875
-0.004579612985253334,1.1549794673919678,-30.473468780517578,48.9921875
-0.009474091231822968,1.1771587133407593,-30.228269577026367,48.921875
-0.010046346113085747,1.3408019542694092,-30.239219665527344,48.921875
-0.008472930639982224,1.7045906782150269,-30.123247146606445,48.9140625
-0.008314977400004864,1.1683392524719238,-31.022727966308594,48.9609375
-0.010002568364143372,1.0521262884140015,-29.915023803710938,48.9765625
-0.006135073024779558,1.3504825830459595,-30.144548416137695,48.9609375
-0.007258216384798288,2.0946412086486816,-29.33857536315918,48.8515625
-0.006706200074404478,1.427863359451294,-30.92316436767578,48.90625
-0.004770983010530472,1.4165717363357544,-30.155750274658203,48.9140625
-0.00659643579274416,1.3012079000473022,-30.526851654052734,48.9765625
-0.0064699687063694,1.451277732849121,-30.7447566986084,48.9609375
-0.006159121636301279,1.3936117887496948,-29.901521682739258,48.9453125
-0.008439075201749802,1.2010554075241089,-30.488582611083984,48.9765625
-0.009033764712512493,1.204909086227417,-30.323606491088867,48.9765625
-0.007197023369371891,1.1395328044891357,-30.10564613342285,48.9375
-0.00443361746147275,1.6122716665267944,-29.936445236206055,48.84375
-0.008344929665327072,1.3525066375732422,-30.90709114074707,48.96875
-0.006974346004426479,1.7804347276687622,-29.88866424560547,48.8984375
-0.0074707199819386005,1.183320164680481,-31.070642471313477,49.0
-0.007294812705367804,1.4219990968704224,-30.3456974029541,48.9609375
-0.004095057025551796,1.6005804538726807,-30.09313201904297,48.9375
-0.0054609645158052444,1.4716168642044067,-30.176986694335938,48.9375
-0.00851832889020443,1.4065097570419312,-30.544710159301758,48.984375
-0.00894200149923563,1.4426920413970947,-30.638561248779297,48.9375
-0.005251736380159855,1.9131070375442505,-29.68806266784668,48.8984375
-0.00024035698152147233,1.3695775270462036,-29.983489990234375,48.90625
0.0049048434011638165,1.7754039764404297,-29.916393280029297,48.8984375
0.0037998806219547987,1.416407823562622,-30.384761810302734,48.953125
-0.00024828623281791806,1.5215566158294678,-30.82842445373535,48.984375
-0.00678950734436512,1.450006365776062,-30.45128059387207,48.9453125
-0.0053590936586260796,1.4291492700576782,-30.590986251831055,48.9375
-0.007066922262310982,1.3209885358810425,-30.231517791748047,48.96875
-0.009311757981777191,1.1940228939056396,-30.6302547454834,48.9296875
-0.006833713501691818,0.858400285243988,-30.397171020507812,48.9921875
-0.008349072188138962,1.1479227542877197,-30.336219787597656,48.9765625
-0.0072983806021511555,1.14092218875885,-30.53093910217285,48.9765625
-0.006933979690074921,1.826337218284607,-29.738330841064453,48.8515625
-0.007178375497460365,1.2446670532226562,-30.50519371032715,48.9765625
-0.00871951412409544,1.4042980670928955,-30.301496505737305,48.953125
-0.008881127461791039,1.0332523584365845,-30.7818546295166,49.0
-0.005846603307873011,1.49027681350708,-30.33802032470703,48.953125
0.0009016372496262193,2.0556588172912598,-29.55121612548828,48.796875
-0.006101706530898809,1.3059780597686768,-30.003856658935547,48.9140625
-0.008361109532415867,1.6868319511413574,-30.142620086669922,48.9296875
0.003808966837823391,1.2874294519424438,-30.375537872314453,48.921875
-0.004232063423842192,1.720489263534546,-30.63382339477539,48.875
0.000680366123560816,1.8251492977142334,-30.463985443115234,48.9453125
-0.00472941854968667,1.5094267129898071,-30.09951400756836,48.9375
-0.0019334600074216723,1.7389764785766602,-31.038326263427734,48.9296875
-0.006212553009390831,1.9034174680709839,-31.316204071044922,48.96875
0.0014245699858292937,1.43573796749115,-30.608848571777344,48.9765625
-0.002262356225401163,1.4671564102172852,-30.380422592163086,48.9453125
-0.0011238647857680917,1.1594737768173218,-30.487430572509766,48.984375
-0.0008542962605133653,1.4063146114349365,-30.110034942626953,48.9296875
-0.0029124324209988117,2.024294376373291,-30.63848876953125,48.953125
-0.00819811224937439,1.4932273626327515,-30.416061401367188,48.9375
-0.008458626456558704,1.65059232711792,-30.245132446289062,48.9296875
-0.007068943232297897,1.6423579454421997,-30.185888290405273,48.953125
0.00017738864698912948,1.1644155979156494,-29.866506576538086,48.96875
-0.00457808468490839,1.9710050821304321,-30.0848388671875,48.921875
-0.009249517694115639,1.468131184577942,-30.576244354248047,48.9296875
-0.008746830746531487,1.9010282754898071,-29.857383728027344,48.90625
-0.007281916216015816,1.2618582248687744,-30.11655044555664,48.984375
-0.0076658232137560844,1.369776964187622,-30.057331085205078,48.9140625
-0.006121497135609388,1.495031714439392,-30.379993438720703,48.96875
-0.007824137806892395,1.5610158443450928,-29.918315887451172,48.9140625
-0.008275594562292099,1.410119891166687,-30.048728942871094,48.921875
-0.008367730304598808,1.1649264097213745,-30.09087562561035,48.8984375
-0.007346287369728088,1.531929612159729,-30.56454086303711,48.9765625
-0.006715130992233753,1.3785353899002075,-30.3856201171875,48.9453125
-0.004485001787543297,1.4186265468597412,-30.658540725708008,48.9453125
-0.006849079392850399,1.201019048690796,-30.43145179748535,48.9375
-0.006585406139492989,1.152108073234558,-30.386241912841797,48.9453125
-0.005380724556744099,0.9405149817466736,-30.383203506469727,48.984375
-0.0039043202996253967,0.8297125101089478,-30.720937728881836,49.0
0.0005435280618257821,1.8409018516540527,-30.15790367126465,48.890625
-0.0003352431522216648,1.430059552192688,-30.343421936035156,48.9140625
-0.007578821387141943,1.1522226333618164,-30.702102661132812,48.953125
-0.006582796573638916,1.732021450996399,-30.442989349365234,48.9140625
-0.007596922107040882,1.3500317335128784,-30.77974510192871,48.953125
-0.00405846768990159,1.4013019800186157,-30.457706451416016,48.9609375
-0.0002733551955316216,1.2829684019088745,-30.694671630859375,48.9296875
-0.0016627201111987233,1.2895828485488892,-30.443817138671875,48.96875
-0.00388603494502604,1.6743791103363037,-30.67694854736328,48.9453125
-0.008034523576498032,1.504526972770691,-29.91986083984375,48.953125
-0.007470844313502312,1.8653074502944946,-30.733308792114258,48.890625
-0.008048438467085361,1.501428484916687,-30.44623565673828,48.96875
-0.007927334867417812,1.1705527305603027,-30.301258087158203,48.921875
-0.008686046116054058,1.4622880220413208,-30.239158630371094,48.9296875
-0.008102291263639927,1.4353256225585938,-29.79225730895996,48.9296875
-0.006262501236051321,1.3938770294189453,-29.936683654785156,48.9375
-0.008855014108121395,1.335157036781311,-30.20448875427246,48.9296875
-0.007082768715918064,1.0692044496536255,-30.509428024291992,48.953125
-0.006390171591192484,1.811059594154358,-30.272411346435547,48.8828125
-0.007248681038618088,1.1487727165222168,-30.304351806640625,48.9765625
-0.008071312680840492,1.4658395051956177,-29.538990020751953,48.8203125
-0.010308460332453251,1.5771540403366089,-30.575878143310547,48.953125
-0.007342849858105183,1.0912922620773315,-30.09037971496582,48.96875
-0.007127598859369755,1.171595811843872,-29.94502067565918,48.9609375
-0.0055444370955228806,1.631371021270752,-29.979406356811523,48.890625
-0.005351151339709759,1.976345419883728,-30.214643478393555,48.8671875
-0.008025378920137882,1.605643630027771,-29.784252166748047,48.90625
-0.008336219005286694,1.0376023054122925,-30.371562957763672,48.9453125
-0.009558393619954586,1.195520043373108,-29.981849670410156,48.9296875
-0.0047930884175002575,1.6154202222824097,-29.911727905273438,48.90625
-0.006880775559693575,1.0899039506912231,-30.439125061035156,48.984375
-0.005427568685263395,1.2390215396881104,-30.27682876586914,48.9765625
-0.009187649004161358,1.155065655708313,-30.470197677612305,48.96875
-0.00588687788695097,1.7352267503738403,-30.263469696044922,48.8828125
-0.007359352428466082,1.5975382328033447,-30.284542083740234,48.9296875
-0.0074209305457770824,1.2315078973770142,-30.036420822143555,48.96875
-0.00413494510576129,1.470777153968811,-30.550052642822266,48.9609375
-0.0019398046424612403,1.9023709297180176,-29.718387603759766,48.8828125
-0.0016102564986795187,1.5065370798110962,-30.24860191345215,48.9140625
-0.005859700962901115,1.3331505060195923,-30.232139587402344,48.9375
-0.007921871729195118,1.5563715696334839,-30.046653747558594,48.859375
-0.00243204552680254,1.2318423986434937,-30.804882049560547,48.921875
-0.0009400203707627952,1.377442717552185,-30.283891677856445,48.9453125
0.0009138130699284375,1.1737886667251587,-29.85196876525879,48.9296875
-0.0038330284878611565,1.2129936218261719,-29.937984466552734,48.9453125
-0.0026416711043566465,0.769081175327301,-30.799503326416016,49.0
-0.0029996575322002172,1.17728853225708,-30.319364547729492,48.8828125
-0.00911951344460249,1.1521075963974,-30.45194435119629,48.953125
-0.0070792511105537415,0.9523836374282837,-30.251056671142578,48.984375
-0.007844977080821991,1.3138141632080078,-30.58347511291504,48.96875
-0.008984077721834183,1.6647807359695435,-29.925552368164062,48.90625
-0.00995875895023346,1.0141887664794922,-30.325241088867188,48.9375
