Actor Losses,Critic Losses,Total Rewards,Avg Lengths,Success Rates
0.0167971383780241,6.992578506469727,-40.089969635009766,83.4609375,0.8984375
0.01134517416357994,6.0164265632629395,-39.20530319213867,83.6484375,0.921875
0.03691934794187546,6.784339904785156,-40.901214599609375,85.40625,0.890625
0.018879756331443787,6.6723222732543945,-39.954376220703125,84.3125,0.921875
0.016349948942661285,7.739066123962402,-42.19236373901367,85.0546875,0.875
0.015969403088092804,8.27049732208252,-41.10123062133789,84.5234375,0.890625
0.02859734371304512,7.461370468139648,-41.85700225830078,85.796875,0.8984375
0.00692460872232914,7.1073737144470215,-37.85218048095703,82.9375,0.9609375
0.030322439968585968,7.942647933959961,-40.560157775878906,84.4140625,0.921875
0.03423180803656578,6.705532550811768,-40.14140319824219,83.78125,0.9296875
-0.0006181430071592331,7.137426853179932,-40.6027717590332,85.3828125,0.9140625
0.015876729041337967,7.497903347015381,-40.645164489746094,84.703125,0.8984375
0.02407141961157322,6.923395156860352,-37.551719665527344,84.078125,0.96875
0.009313530288636684,6.908226490020752,-40.324798583984375,84.7265625,0.90625
0.0436391681432724,7.805863380432129,-40.93944549560547,83.203125,0.9140625
0.0252664964646101,7.65950870513916,-40.81794738769531,83.7734375,0.9140625
0.006399031728506088,7.014707565307617,-40.65260314941406,84.96875,0.9140625
0.018281374126672745,7.4685516357421875,-39.280330657958984,82.0078125,0.9375
0.024205829948186874,7.804592132568359,-41.20381546020508,85.421875,0.9375
0.010143764317035675,7.655309200286865,-39.80561828613281,84.1171875,0.9453125
0.008135671727359295,7.995114803314209,-41.36241912841797,84.65625,0.9140625
0.015267808921635151,7.683866024017334,-42.151187896728516,85.53125,0.890625
0.022438719868659973,7.221065521240234,-39.75129699707031,84.171875,0.9453125
0.014332656748592854,8.19463062286377,-41.7156982421875,84.21875,0.890625
0.008808006532490253,7.33062219619751,-39.74700164794922,83.3984375,0.9296875
0.02415986731648445,7.596428871154785,-40.44975280761719,84.1015625,0.921875
0.014668360352516174,7.437625408172607,-42.691978454589844,85.234375,0.8671875
0.012012685649096966,7.476996898651123,-40.22539138793945,84.734375,0.9453125
0.02408297173678875,7.075794219970703,-39.34335708618164,83.53125,0.9375
0.020416947081685066,7.554715156555176,-42.188438415527344,85.15625,0.875
0.014691139571368694,6.831417560577393,-38.495147705078125,83.140625,0.9375
0.016374139115214348,7.4140448570251465,-40.82346725463867,84.453125,0.90625
0.02358575537800789,6.942983150482178,-39.945709228515625,85.515625,0.9375
0.022293133661150932,7.251361846923828,-39.786399841308594,83.7578125,0.921875
0.0144045976921916,7.12452507019043,-41.58787536621094,87.0,0.9375
0.03143547847867012,7.483038425445557,-42.75654220581055,86.140625,0.890625
0.018589647486805916,6.395505905151367,-39.01643371582031,84.9296875,0.953125
0.02064235880970955,6.974148273468018,-40.742069244384766,85.5390625,0.921875
0.011305541731417179,6.667514801025391,-41.35429382324219,85.4296875,0.90625
0.00837385281920433,7.722952842712402,-41.42942428588867,84.2421875,0.90625
0.03609700873494148,7.089729309082031,-41.62151336669922,84.5703125,0.8984375
0.008017973974347115,7.096930027008057,-40.88232421875,84.40625,0.90625
0.01592239923775196,7.717196941375732,-40.56488800048828,84.7578125,0.9453125
0.022244909778237343,7.252017498016357,-39.712928771972656,84.3671875,0.921875
0.012469470500946045,6.601390361785889,-39.07828140258789,84.0234375,0.953125
0.029431909322738647,7.101451396942139,-39.73344039916992,83.7421875,0.9140625
0.02722226083278656,7.1349263191223145,-40.868629455566406,84.78125,0.9296875
0.02153053879737854,6.651864528656006,-39.066226959228516,83.671875,0.953125
0.01833476312458515,7.684064865112305,-41.80426788330078,85.1953125,0.890625
0.012597773224115372,7.075396537780762,-40.8759765625,84.5,0.921875
0.000594075710978359,7.27789831161499,-39.566551208496094,84.296875,0.9375
0.02633676305413246,6.754230499267578,-39.72304153442383,84.1484375,0.9375
0.026335330680012703,7.3158392906188965,-41.32805633544922,84.7578125,0.890625
0.00190471182577312,7.429961204528809,-42.18240737915039,84.8828125,0.8984375
0.014986547641456127,7.73972749710083,-40.4931755065918,84.515625,0.921875
0.015921423211693764,7.779829025268555,-40.366172790527344,85.2109375,0.9375
-0.0007672671345062554,7.29206657409668,-40.91342544555664,83.5859375,0.90625
0.024452243000268936,7.694861888885498,-43.69279479980469,86.3359375,0.875
0.01569157838821411,7.232965469360352,-39.61195373535156,83.5234375,0.9296875
0.03312194347381592,7.156688213348389,-40.73011779785156,85.359375,0.9296875
0.0046181208454072475,7.608444690704346,-40.17713165283203,85.2109375,0.9375
0.03883800283074379,7.754523754119873,-40.52216339111328,83.875,0.921875
0.023480389267206192,7.939852714538574,-40.90940475463867,84.8203125,0.90625
0.012205096893012524,7.3149285316467285,-41.77080154418945,85.046875,0.8828125
0.020625216886401176,7.761212348937988,-42.67457580566406,85.5625,0.8828125
0.02566155232489109,8.476759910583496,-41.919410705566406,84.359375,0.9140625
0.026036681607365608,7.239667892456055,-40.37731170654297,84.3125,0.9140625
0.026313629001379013,6.982903957366943,-39.67689514160156,83.5625,0.9453125
0.02586636319756508,7.086582183837891,-41.188636779785156,84.4609375,0.8984375
0.012067961506545544,7.305139064788818,-41.1048583984375,85.3671875,0.9296875
0.0313505157828331,7.749391078948975,-41.67249298095703,84.0234375,0.8828125
0.0014993555378168821,7.193220615386963,-41.32337951660156,85.140625,0.9140625
0.02517211250960827,8.232945442199707,-42.376197814941406,85.6484375,0.875
0.017720434814691544,7.586357116699219,-41.436187744140625,85.109375,0.890625
0.00966752227395773,7.95244836807251,-42.922088623046875,85.25,0.8828125
0.012222214601933956,7.430474281311035,-40.52302169799805,84.625,0.9296875
0.028566118329763412,7.610373497009277,-41.62032699584961,85.7890625,0.9140625
0.002507744589820504,7.335480213165283,-41.363739013671875,84.8203125,0.90625
0.018260706216096878,6.579720497131348,-39.55663299560547,84.21875,0.9375
0.02968108467757702,6.178556442260742,-40.03978729248047,83.9921875,0.9140625
0.018525371327996254,7.703354358673096,-42.78728485107422,86.1015625,0.8984375
0.014817089773714542,7.480936050415039,-40.89344024658203,85.2578125,0.921875
0.030370838940143585,7.237071990966797,-40.04018020629883,83.5,0.8984375
0.014295977540314198,7.20436954498291,-42.80891418457031,85.9921875,0.859375
0.02428833767771721,7.560866355895996,-42.8461799621582,86.4296875,0.890625
0.01625989004969597,7.2798614501953125,-40.942073822021484,85.5,0.9296875
0.045756448060274124,7.288379669189453,-39.76620101928711,82.78125,0.90625
0.02718125283718109,6.990275859832764,-40.730228424072266,85.5625,0.921875
-0.004281162284314632,6.893662929534912,-39.825897216796875,84.8671875,0.9609375
0.051779456436634064,6.833791732788086,-41.34186935424805,84.5234375,0.875
0.01105214562267065,6.975621700286865,-38.64772033691406,83.734375,0.9453125
0.017642799764871597,7.203300952911377,-39.23191833496094,82.9609375,0.9453125
0.05089700222015381,7.169710636138916,-38.694305419921875,82.9453125,0.9375
0.017694085836410522,7.559934616088867,-40.267547607421875,83.9296875,0.90625
0.013943181373178959,7.781848907470703,-39.73240280151367,84.078125,0.921875
0.025966743007302284,6.661540985107422,-40.29789352416992,84.203125,0.921875
0.017838286235928535,6.745882511138916,-40.19255065917969,84.171875,0.9453125
0.029596256092190742,7.42427921295166,-40.012542724609375,83.6875,0.9296875
0.023769665509462357,7.247094631195068,-40.838706970214844,84.015625,0.90625
0.011501211673021317,6.337235450744629,-40.194664001464844,83.4921875,0.921875
0.01721770316362381,7.284422397613525,-40.77109909057617,83.3203125,0.890625
0.024567723274230957,7.455866813659668,-42.495792388916016,84.765625,0.8828125
0.0039196680299937725,8.210314750671387,-41.33843994140625,85.0546875,0.9375
0.022010955959558487,8.383280754089355,-42.17765808105469,85.0078125,0.890625
0.016300514340400696,7.877861022949219,-40.29216766357422,83.421875,0.9140625
0.028463222086429596,6.681142807006836,-40.597660064697266,83.0546875,0.9140625
0.034421563148498535,7.200984954833984,-39.55558776855469,82.9609375,0.9453125
0.011067597195506096,7.088998317718506,-40.228904724121094,82.5703125,0.921875
0.036447908729314804,8.158740043640137,-40.76074981689453,83.1171875,0.9375
0.008795984089374542,6.677140712738037,-39.56475067138672,83.265625,0.953125
0.03287603333592415,7.04015588760376,-37.72520446777344,81.15625,0.9453125
0.025944910943508148,8.162972450256348,-40.69324493408203,83.546875,0.9296875
0.022102681919932365,6.892655372619629,-40.1768798828125,83.2890625,0.9375
0.0348425917327404,7.977940559387207,-39.11400604248047,81.3359375,0.9375
0.020497029647231102,6.422278881072998,-39.724456787109375,83.375,0.9296875
0.029250966385006905,8.036728858947754,-40.642940521240234,82.7578125,0.8984375
0.026008693501353264,7.310258865356445,-39.999755859375,83.1015625,0.9453125
0.025142952799797058,7.708639144897461,-40.821014404296875,82.9921875,0.8984375
0.03887327387928963,6.913898468017578,-38.62824249267578,82.40625,0.9765625
0.03266790509223938,7.089328765869141,-40.61515808105469,83.015625,0.9140625
0.013855227269232273,6.94339656829834,-40.31500244140625,82.40625,0.9140625
0.04759519174695015,7.425708293914795,-41.24467468261719,82.5,0.90625
0.03614339232444763,7.996968746185303,-40.51606369018555,82.796875,0.921875
0.001887262100353837,8.12865924835205,-43.47518539428711,83.6640625,0.8671875
0.0193515382707119,7.654093265533447,-40.296173095703125,82.578125,0.921875
0.015535417012870312,7.550693511962891,-40.743896484375,83.3046875,0.8984375
0.021446846425533295,7.4572834968566895,-40.36919403076172,82.921875,0.90625
0.01430202554911375,7.168204307556152,-40.5408935546875,84.0703125,0.9375
0.023542486131191254,7.405313014984131,-41.70295715332031,84.3515625,0.9140625
0.006981988903135061,6.854281425476074,-39.185707092285156,83.3828125,0.96875
0.02484901063144207,6.791382312774658,-39.988563537597656,83.484375,0.9375
0.014212972484529018,7.613016128540039,-41.28083038330078,84.0546875,0.90625
0.0242597758769989,6.688879013061523,-41.98394775390625,83.6171875,0.90625
0.01274841744452715,7.430050373077393,-41.62560272216797,84.3046875,0.921875
0.014601458795368671,7.335020065307617,-40.955169677734375,83.296875,0.9296875
0.03070581704378128,8.093271255493164,-41.63880920410156,83.8125,0.90625
0.016468239948153496,7.480694770812988,-40.107330322265625,83.3203125,0.953125
0.04479120671749115,7.921392917633057,-42.56448745727539,84.609375,0.875
0.021105818450450897,7.389369010925293,-39.74201965332031,82.09375,0.9140625
-8.380998042412102e-05,7.779979228973389,-43.18146896362305,84.8359375,0.90625
0.037028636783361435,8.074191093444824,-41.43455123901367,83.3203125,0.9140625
0.015944547951221466,8.036009788513184,-41.86820983886719,84.28125,0.9140625
0.0182726439088583,7.876547336578369,-41.12065124511719,83.796875,0.90625
0.011443166993558407,8.129348754882812,-41.36527633666992,83.5546875,0.9140625
0.0223744735121727,7.7848591804504395,-40.684364318847656,82.9140625,0.90625
0.01594841666519642,7.407700061798096,-40.996238708496094,83.4296875,0.8984375
0.00927908718585968,7.724061012268066,-42.45301818847656,84.453125,0.8671875
0.0004934229073114693,6.670480251312256,-39.733551025390625,83.4453125,0.9375
0.025797035545110703,7.022658348083496,-38.84294891357422,82.6015625,0.9609375
0.026309730485081673,7.361267566680908,-41.37217330932617,84.0390625,0.90625
0.005666378419846296,6.832315444946289,-40.23809051513672,84.484375,0.9375
0.02761034667491913,6.993307590484619,-40.282981872558594,83.4140625,0.921875
0.016618933528661728,6.684067726135254,-39.41389465332031,82.96875,0.9296875
0.018880393356084824,6.8718132972717285,-40.26904296875,83.75,0.953125
0.04227251559495926,6.393765449523926,-37.71136474609375,81.0703125,0.9609375
0.025649944320321083,6.879575729370117,-40.96647644042969,83.8046875,0.921875
0.027396036311984062,7.6101908683776855,-41.001670837402344,83.9765625,0.921875
0.02755119651556015,6.720184803009033,-38.79661560058594,82.0390625,0.9453125
0.018227795138955116,7.011783123016357,-39.21986389160156,83.8984375,0.953125
0.020747622475028038,6.556585311889648,-39.10160827636719,82.9140625,0.9375
0.027270371094346046,7.05237340927124,-40.14844512939453,82.7890625,0.921875
0.01946151629090309,7.5954484939575195,-41.71820068359375,84.3125,0.8984375
0.015456324443221092,6.995054721832275,-38.48571014404297,82.703125,0.953125
0.03657631203532219,6.879277229309082,-38.614715576171875,82.078125,0.9453125
0.005483758170157671,7.538929462432861,-39.25189971923828,82.640625,0.9375
0.017829768359661102,6.992917537689209,-39.14665222167969,82.328125,0.9296875
0.02470615692436695,6.988410472869873,-39.93173599243164,83.2421875,0.9296875
0.026712220162153244,6.445549964904785,-39.42074966430664,83.5234375,0.96875
0.04891764745116234,6.731356143951416,-40.08123779296875,83.03125,0.921875
-0.003865351900458336,7.786545276641846,-42.567562103271484,84.828125,0.9140625
0.020891619846224785,6.942615985870361,-41.81159973144531,83.625,0.8828125
0.012431425042450428,6.927865028381348,-40.69597244262695,83.921875,0.8984375
0.037230271846055984,7.864443778991699,-44.299137115478516,85.6640625,0.8515625
-0.010345119051635265,7.332443714141846,-41.294036865234375,84.53125,0.90625
0.011863797903060913,8.283005714416504,-42.46003341674805,83.90625,0.8828125
0.02784985862672329,7.781230449676514,-40.48249053955078,83.1875,0.9375
0.008039362728595734,8.529826164245605,-42.98503875732422,84.6171875,0.890625
0.004619735758751631,8.189041137695312,-41.0665283203125,83.9296875,0.921875
0.005868658423423767,6.666482448577881,-38.939537048339844,82.6640625,0.9453125
0.032589755952358246,7.377495288848877,-40.76820373535156,83.9296875,0.9375
0.013668438419699669,7.672165870666504,-39.813270568847656,82.7265625,0.9375
0.031074533239006996,7.8791913986206055,-42.534507751464844,84.0546875,0.8984375
0.004960841964930296,7.203139305114746,-42.27162170410156,84.25,0.890625
0.00829336792230606,6.909425735473633,-40.7011604309082,83.875,0.9375
0.04805963113903999,6.99921178817749,-41.032161712646484,83.890625,0.8984375
0.019538579508662224,6.70065450668335,-39.59759521484375,82.5078125,0.90625
0.01580984704196453,6.809749126434326,-40.344451904296875,84.3828125,0.9375
0.04361816868185997,7.952853202819824,-42.07231521606445,84.09375,0.890625
0.006268269848078489,7.3074493408203125,-41.842254638671875,85.734375,0.9140625
0.035558611154556274,7.211768627166748,-41.189998626708984,85.34375,0.9296875
0.027611618861556053,7.264962673187256,-42.275657653808594,85.8125,0.8984375
0.013622223399579525,8.111494064331055,-44.56940841674805,86.6328125,0.8984375
0.004407376982271671,8.594538688659668,-45.10131072998047,86.703125,0.890625
0.012541573494672775,8.21896743774414,-44.29893493652344,87.21875,0.890625
0.024163581430912018,8.658517837524414,-44.68406677246094,87.0,0.890625
0.029028363525867462,8.535188674926758,-47.12923049926758,87.9140625,0.8046875
0.011022963561117649,8.148111343383789,-42.89762878417969,85.921875,0.9140625
0.019693516194820404,7.801281452178955,-42.32019805908203,85.8359375,0.9296875
0.02176002971827984,8.186352729797363,-43.69960021972656,86.8125,0.90625
0.011688197031617165,7.927644729614258,-45.0216064453125,86.359375,0.859375
0.012162068858742714,8.17969799041748,-44.778236389160156,85.8046875,0.875
0.002790234051644802,7.653564453125,-43.98114013671875,86.5859375,0.8984375
0.03842168673872948,8.210794448852539,-44.77271270751953,85.5,0.8671875
0.007557774893939495,7.805602550506592,-44.469871520996094,86.7578125,0.8828125
0.004026694688946009,8.528696060180664,-42.973236083984375,86.0703125,0.8984375
0.01774570718407631,8.11455249786377,-43.692604064941406,86.453125,0.8828125
0.020626677200198174,7.494412899017334,-43.957298278808594,86.7421875,0.8828125
0.01522807776927948,7.513274192810059,-43.72297668457031,86.390625,0.9140625
0.006822329480201006,8.003692626953125,-41.69463348388672,86.09375,0.9375
0.02612197771668434,8.306279182434082,-46.748313903808594,87.46875,0.828125
0.0102012250572443,8.591766357421875,-44.45458221435547,86.4921875,0.8828125
0.007287345826625824,8.190373420715332,-44.397491455078125,87.0625,0.890625
0.03719046339392662,8.00934886932373,-46.089683532714844,86.34375,0.8359375
0.007331174332648516,7.662140369415283,-42.89360046386719,86.25,0.9140625
0.019616132602095604,7.430164337158203,-44.643287658691406,86.421875,0.8515625
0.029177887365221977,8.351458549499512,-44.5177001953125,86.7265625,0.859375
0.015914311632514,8.945494651794434,-45.59564208984375,87.3359375,0.8359375
-0.0007985051488503814,8.266067504882812,-43.080078125,86.0703125,0.90625
0.008721807971596718,8.574055671691895,-44.7598991394043,87.078125,0.875
0.022141024470329285,8.117387771606445,-46.46752166748047,86.953125,0.828125
-0.006061355583369732,8.07568073272705,-43.42003631591797,85.75,0.8828125
0.026467492803931236,8.16105842590332,-42.04669952392578,85.671875,0.9453125
0.033957868814468384,8.315668106079102,-43.76969528198242,86.65625,0.8671875
0.004312268458306789,8.217645645141602,-43.203155517578125,86.5234375,0.921875
0.01676679216325283,8.146096229553223,-42.4380989074707,85.484375,0.8984375
0.012892055325210094,7.8763041496276855,-45.355979919433594,87.8125,0.859375
0.01469416730105877,8.459688186645508,-42.694297790527344,84.2734375,0.9140625
0.021693816408514977,7.403963088989258,-42.29032897949219,84.671875,0.9140625
0.009040581993758678,7.846627235412598,-41.713111877441406,84.515625,0.9375
0.017288699746131897,8.01312255859375,-45.03242111206055,86.28125,0.8984375
0.025905754417181015,7.8241987228393555,-42.187408447265625,84.78125,0.953125
-0.000521961017511785,7.481860637664795,-43.072689056396484,84.9140625,0.90625
0.020927298814058304,7.459082126617432,-42.34736633300781,84.921875,0.9140625
0.042917266488075256,7.921021938323975,-43.25663757324219,84.65625,0.8984375
-0.00017153525550384074,7.47444486618042,-41.050758361816406,83.65625,0.9140625
-0.0017709917156025767,6.8722310066223145,-40.942440032958984,84.171875,0.9453125
0.04161534085869789,7.652001857757568,-41.64653015136719,84.5,0.9140625
0.012206903658807278,7.839137554168701,-41.5378532409668,83.96875,0.9140625
0.0067655425518751144,6.7726945877075195,-42.11058044433594,84.953125,0.9140625
0.030147850513458252,6.983394145965576,-39.65998840332031,82.3984375,0.9140625
0.017821980640292168,8.185983657836914,-42.97303771972656,85.3359375,0.890625
0.02253352291882038,7.4214701652526855,-38.66546630859375,82.5234375,0.921875
0.025058399885892868,7.31854772567749,-38.910919189453125,83.1484375,0.9453125
0.03511974588036537,6.474336624145508,-39.13199996948242,83.4921875,0.9375
0.029177555814385414,7.003053188323975,-39.93440246582031,84.1171875,0.9296875
0.023795422166585922,6.601497173309326,-38.82799530029297,83.3671875,0.9453125
0.026720529422163963,6.289507865905762,-39.20759201049805,83.390625,0.9375
0.012745008803904057,7.273585319519043,-41.83995056152344,85.640625,0.8984375
0.006967752706259489,7.030739784240723,-39.468292236328125,84.3984375,0.9375
0.019501671195030212,7.0933990478515625,-39.54969024658203,83.890625,0.9296875
0.036654748022556305,7.323056221008301,-39.999454498291016,84.0390625,0.9296875
0.01858777552843094,7.627684593200684,-40.507850646972656,84.3984375,0.8984375
0.010073604062199593,6.332202911376953,-38.30925369262695,83.0859375,0.9453125
0.010524874553084373,6.579906940460205,-39.98854064941406,84.5859375,0.9453125
0.00654753390699625,6.572702884674072,-40.26728057861328,84.1484375,0.9453125
0.04465210437774658,7.145949840545654,-41.3499755859375,84.140625,0.90625
0.0012211875291541219,6.640452861785889,-40.75334548950195,84.7109375,0.8984375
-0.005110159516334534,6.544398307800293,-39.94841003417969,84.015625,0.9140625
0.02895168960094452,6.635052680969238,-38.943668365478516,83.2734375,0.9453125
0.0023424068931490183,7.23160457611084,-39.356842041015625,83.328125,0.953125
0.011055742390453815,7.0274338722229,-41.5699577331543,84.1484375,0.90625
0.028491288423538208,6.394044399261475,-39.125160217285156,83.4453125,0.9296875
0.025685077533125877,6.674407958984375,-40.14380645751953,83.3828125,0.921875
0.029978472739458084,7.334399223327637,-41.65458297729492,85.90625,0.90625
0.004977802280336618,6.546022891998291,-39.16633605957031,84.3046875,0.9609375
0.017757585272192955,6.27414608001709,-39.35994338989258,83.9453125,0.9296875
0.029496178030967712,7.180185317993164,-43.278778076171875,86.15625,0.8515625
0.008223789744079113,7.347813606262207,-41.98517990112305,85.4375,0.8828125
0.014660474844276905,6.839173793792725,-40.74085235595703,85.03125,0.9296875
0.02226424403488636,6.420047283172607,-40.04985809326172,84.4296875,0.9375
0.010067802853882313,6.6780524253845215,-40.43497848510742,84.6015625,0.921875
0.0326257199048996,7.442845344543457,-39.300113677978516,83.40625,0.9375
0.009870198555290699,6.578968524932861,-39.07835388183594,83.4453125,0.9296875
0.0018674853490665555,6.379766464233398,-39.13778305053711,83.875,0.96875
0.015294654294848442,7.35627555847168,-42.464683532714844,86.1171875,0.8828125
0.004711293149739504,7.023260593414307,-41.28974914550781,85.84375,0.9296875
0.024882037192583084,6.001041889190674,-39.814422607421875,84.5234375,0.921875
0.0207696370780468,6.614107131958008,-38.31916046142578,83.4296875,0.96875
0.044180482625961304,6.417109489440918,-38.53608322143555,83.53125,0.953125
0.02337062358856201,6.515811920166016,-38.89319610595703,83.2734375,0.9375
0.020480040460824966,6.793630599975586,-39.909488677978516,83.9140625,0.9296875
0.012640513479709625,7.583724021911621,-41.58710479736328,85.5625,0.9140625
0.0007724690367467701,6.471723556518555,-39.86457061767578,84.1796875,0.9140625
0.023816334083676338,6.875002861022949,-41.917327880859375,84.875,0.9140625
0.011699038557708263,6.150592803955078,-38.347862243652344,82.828125,0.9375
0.03442613407969475,7.00352144241333,-40.98997497558594,83.859375,0.90625
0.009439121931791306,6.851701259613037,-40.751251220703125,84.390625,0.9140625
0.03851481154561043,6.854249000549316,-40.312721252441406,83.0625,0.921875
0.02085111290216446,6.655553817749023,-38.25564193725586,82.640625,0.96875
0.01580733247101307,5.963292121887207,-38.81486511230469,82.78125,0.953125
0.030271707102656364,7.01426887512207,-39.65532302856445,83.8515625,0.9375
0.014031956903636456,6.487285614013672,-37.92786407470703,82.0859375,0.9609375
0.02568700723350048,6.950494289398193,-41.01264572143555,84.2890625,0.9140625
0.03622381389141083,7.110730171203613,-40.20487976074219,82.5859375,0.90625
0.016070857644081116,7.613641262054443,-40.22564697265625,84.0625,0.9453125
0.021662255749106407,6.960960865020752,-39.05724334716797,82.5,0.9375
0.03524215891957283,7.29071044921875,-42.101951599121094,83.65625,0.8671875
0.016975587233901024,7.101048469543457,-39.61199951171875,83.3125,0.953125
0.026932017877697945,6.857686996459961,-39.60804748535156,82.015625,0.921875
0.026857534423470497,6.916910171508789,-40.48031234741211,83.6796875,0.9296875
-0.0020191706717014313,6.37460994720459,-37.166236877441406,81.9609375,0.9921875
0.023909347131848335,6.790304183959961,-38.38669967651367,82.6953125,0.9609375
0.04098699241876602,7.275583744049072,-39.1203727722168,82.65625,0.953125
0.013129093684256077,6.7293853759765625,-41.6407470703125,83.6953125,0.875
0.018141120672225952,7.785543441772461,-40.351402282714844,84.46875,0.9453125
0.02703278139233589,6.753011226654053,-36.9237060546875,80.5,0.984375
0.029784217476844788,8.022079467773438,-41.629817962646484,83.390625,0.921875
0.014450552873313427,7.85352897644043,-40.84001922607422,83.015625,0.9140625
0.029109040275216103,7.204352378845215,-38.35566711425781,81.6640625,0.9609375
0.0287383571267128,6.983463287353516,-39.08089828491211,82.1484375,0.96875
0.034722018986940384,7.847883224487305,-40.61924362182617,83.0546875,0.90625
0.011785483919084072,7.648430824279785,-41.09954071044922,83.2421875,0.921875
0.027653472498059273,6.9627766609191895,-42.15495300292969,84.15625,0.90625
0.024041473865509033,7.117777347564697,-39.943634033203125,83.1171875,0.953125
0.03223557397723198,7.953799247741699,-39.33264923095703,82.2109375,0.9453125
0.011739717796444893,8.15027141571045,-42.044471740722656,83.8203125,0.9140625
0.013469109311699867,7.691553115844727,-41.6365966796875,83.1484375,0.90625
0.0014261517208069563,7.703866004943848,-41.78706359863281,84.359375,0.9375
0.03743426874279976,6.879947185516357,-39.320465087890625,82.2265625,0.953125
0.03181728348135948,7.548234462738037,-40.67344284057617,83.140625,0.9296875
0.020096728578209877,8.189271926879883,-42.39312744140625,84.234375,0.8828125
0.01012131292372942,7.931935787200928,-41.4278564453125,83.2578125,0.9296875
0.029557310044765472,7.594305038452148,-42.7622184753418,84.3046875,0.8984375
0.02929803729057312,8.216562271118164,-43.03114318847656,84.3046875,0.875
0.02320062927901745,8.012837409973145,-41.09709930419922,83.4140625,0.90625
0.014845803380012512,8.143258094787598,-41.00543212890625,83.453125,0.9140625
0.012280859053134918,7.4745707511901855,-40.6251106262207,83.09375,0.9453125
0.0283378753811121,9.123516082763672,-44.13931655883789,85.6875,0.8828125
-0.00381948659196496,7.578779697418213,-41.278358459472656,83.765625,0.9375
0.04802080988883972,7.776101112365723,-40.44086837768555,83.3671875,0.921875
0.04168229550123215,8.52336597442627,-42.6784553527832,84.328125,0.90625
0.02374429628252983,8.175886154174805,-40.056400299072266,82.71875,0.9375
-0.0012022415176033974,6.724987983703613,-39.56281280517578,83.8203125,0.96875
0.01934228092432022,7.714882850646973,-40.9227409362793,83.6640625,0.9453125
0.023947954177856445,6.997034549713135,-40.80465316772461,84.0,0.9296875
0.021870652213692665,7.598271369934082,-42.41022491455078,84.8046875,0.9140625
0.03548945114016533,7.486545085906982,-41.388484954833984,83.71875,0.921875
0.009320358745753765,7.88650369644165,-41.15607833862305,83.203125,0.90625
0.011532201431691647,7.933749198913574,-41.55227279663086,83.390625,0.921875
0.02498403750360012,7.384243011474609,-39.78749084472656,82.328125,0.921875
0.012577423825860023,8.011077880859375,-42.911529541015625,85.6640625,0.8984375
0.008748303167521954,7.210487365722656,-41.42152404785156,84.5390625,0.9375
0.027241425588726997,7.495916843414307,-41.468894958496094,83.84375,0.9296875
0.015808623284101486,7.237491130828857,-40.538970947265625,82.9140625,0.921875
0.0010893874568864703,7.366090774536133,-40.19830322265625,84.0546875,0.9609375
0.03163900226354599,7.4857707023620605,-40.997100830078125,83.4453125,0.9296875
0.01907377876341343,6.904403209686279,-39.083274841308594,82.390625,0.953125
0.009202382527291775,7.797404766082764,-41.13825225830078,83.671875,0.921875
0.016774892807006836,8.111747741699219,-40.960208892822266,83.8359375,0.921875
0.01632893644273281,7.15147066116333,-39.970306396484375,83.0859375,0.9296875
0.03009139932692051,7.144215106964111,-37.869998931884766,82.4921875,0.9765625
0.04222604259848595,7.2570672035217285,-40.731414794921875,83.671875,0.9375
0.010311002843081951,7.12306547164917,-40.219261169433594,83.515625,0.9375
0.02109357714653015,7.435629367828369,-40.444732666015625,83.578125,0.953125
0.022370554506778717,7.753040313720703,-41.20138931274414,84.078125,0.9375
0.01372621301561594,6.864021301269531,-40.791202545166016,84.3359375,0.9296875
0.027322227135300636,6.818702220916748,-39.45722961425781,82.546875,0.9453125
0.020037462934851646,7.219732284545898,-38.99972152709961,82.8671875,0.953125
0.022086355835199356,7.100716590881348,-42.472869873046875,84.6484375,0.8984375
0.003397448919713497,7.152693271636963,-39.76774597167969,84.4296875,0.9609375
0.02790403552353382,7.2288126945495605,-40.290611267089844,83.4609375,0.9296875
0.014503167942166328,7.177635669708252,-40.25308609008789,83.3984375,0.9140625
0.006954938173294067,7.287339210510254,-41.45047378540039,84.3984375,0.921875
0.030360594391822815,6.837698936462402,-39.742313385009766,83.40625,0.9453125
-0.004506586119532585,6.187013149261475,-38.193641662597656,83.1015625,0.984375
0.04618433490395546,6.73478889465332,-41.04144287109375,84.1953125,0.890625
0.018384430557489395,5.963563442230225,-40.72138214111328,84.359375,0.921875
0.017521783709526062,6.226457595825195,-39.202999114990234,84.0,0.953125
0.02910546027123928,7.324263572692871,-39.860374450683594,84.5078125,0.921875
0.014657290652394295,7.3146138191223145,-39.810020446777344,84.15625,0.9375
0.009373148903250694,6.675919055938721,-39.55720901489258,83.9453125,0.953125
0.01672176830470562,6.822024345397949,-38.82941436767578,83.4296875,0.953125
0.02960319072008133,6.732594966888428,-39.990928649902344,84.171875,0.9296875
0.005762086249887943,6.103733539581299,-38.99281692504883,83.5625,0.9609375
0.027277451008558273,6.6918768882751465,-40.830467224121094,84.7890625,0.9140625
0.017685677856206894,6.674055099487305,-37.74079895019531,82.703125,0.9375
0.02805374190211296,6.695314407348633,-39.970481872558594,84.5703125,0.953125
